slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,textbox_openfb.text
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,36,36,120,1,DreamStudyImages_rs1000x750g/Mammals/IAPS1301_dog2.jpg,,,
,,5,2.704,1,0.504,6,1.943,1,4.865,7,0.776,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,37,37,52,1,DreamStudyImages_rs1000x750g/Vehicles/Objects_290_h.jpg,,,
,,6,2.001,1,0.872,7,4.108,1,1.138,5,0.578,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,38,38,40,1,DreamStudyImages_rs1000x750g/Food/Objects_100_v.jpg,,,
,,5,2.169,1,0.448,6,1.43,1,0.93,7,0.638,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,39,39,110,1,DreamStudyImages_rs1000x750g/Vehicles/Objects_311_h.jpg,,,
,,7,1.621,2,0.652,8,2.197,1,1.297,8,0.713,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,40,40,82,1,DreamStudyImages_rs1000x750g/Water/Landscapes_116_v.jpg,,,
,,6,1.528,1,0.579,8,1.672,1,0.919,8,0.515,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,41,41,29,1,DreamStudyImages_rs1000x750g/Water/riverstream.jpg,,,
,,6,1.452,1,0.582,6,3.29,1,6.956,6,1.102,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,42,42,25,1,DreamStudyImages_rs1000x750g/Houses/NDPS18_houses2_CROPPED.jpg,,,
,,7,1.955,2,0.765,9,1.197,1,2.355,8,0.871,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,43,43,49,1,DreamStudyImages_rs1000x750g/Water/Landscapes_154_h.jpg,,,
,,6,6.033,1,0.778,7,2.377,1,1.08,3,1.072,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,44,44,39,1,DreamStudyImages_rs1000x750g/Mammals/Couple 5.jpg,,,
,,7,6.73,3,1.512,8,1.774,1,1.859,8,1.045,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,45,45,84,1,DreamStudyImages_rs1000x750g/Water/5825.jpg,,,
,,5,21.314,1,0.864,7,2.464,1,1.416,5,0.489,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,46,46,75,1,DreamStudyImages_rs1000x750g/Food/Dessert 7.jpg,,,
,,6,1.927,2,0.844,8,2.487,1,0.87,5,0.384,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,47,47,126,1,DreamStudyImages_rs1000x750g/Food/Objects_062_h.jpg,,,
,,5,2.042,1,0.539,5,2.23,1,0.923,2,0.346,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,48,48,7,1,DreamStudyImages_rs1000x750g/Children/IAPS3301_babyaccident2.jpg,,,
,,4,13.253,1,0.395,4,1.34,1,0.946,3,0.392,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,49,49,104,1,DreamStudyImages_rs1000x750g/Mammals/IAPS1660_gorilla2.jpg,,,
,,5,3.685,1,0.464,5,1.528,2,0.989,2,1.392,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,1,0.35,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,50,50,85,1,DreamStudyImages_rs1000x750g/Children/IAPS2308_makeupgirl_humans.jpg,,,
,,5,9.389,1,0.447,5,1.474,2,1.9,7,1.025,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,1,0.507,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,0,51,51,1,1,DreamStudyImages_rs1000x750g/Vehicles/Road 1.jpg,,,
,,7,3.385,3,0.913,8,3.231,1,1.256,5,0.764,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-10_08h58.00.005,ImageRatingTask_S2,2021.1.4,MacIntel,58.82352941,,,,,,,,,
