slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,key_fb.keys,key_fb.rt,fb.thisRepN,fb.thisTrialN,fb.thisN,fb.thisIndex,fb.ran,fb_qst,textbox_openfb.text
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,77,77,35,1,DreamStudyImages_rs1000x750g/Vehicles/IAPS7095_carlight.jpg,,,,,,,,,,,
,,num_5,4.5623,num_1,0.2383,num_9,0.3328,num_1,1.731,num_6,0.7546,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,78,78,51,1,DreamStudyImages_rs1000x750g/Houses/NDPS48_houses4.jpg,,,,,,,,,,,
,,num_6,7.5805,num_1,0.87,num_9,0.3811,num_1,0.8071,num_7,3.0256,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,79,79,33,1,DreamStudyImages_rs1000x750g/Vehicles/Road 1.jpg,,,,,,,,,,,
,,num_5,2.0874,num_1,0.2749,num_9,0.4566,num_1,1.0821,num_8,0.3918,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,80,80,120,1,DreamStudyImages_rs1000x750g/Water/Beach 1.jpg,,,,,,,,,,,
,,num_5,2.1941,num_1,0.1729,num_9,0.2959,num_1,1.4585,num_6,1.1815,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,81,81,147,1,DreamStudyImages_rs1000x750g/Vehicles/Car race 4.jpg,,,,,,,,,,,
,,num_2,2.4337,num_7,1.1431,num_9,1.0633,num_0,4.4749,,,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,82,82,70,1,DreamStudyImages_rs1000x750g/Water/Garbage dump 2.jpg,,,,,,,,,,,
,,num_5,1.8548,num_1,0.3149,num_9,0.8612,num_1,0.7714,num_5,0.5787,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,83,83,45,1,DreamStudyImages_rs1000x750g/Food/IAPS7488_diner5.jpg,,,,,,,,,,,
,,num_5,1.7579,num_1,0.3517,num_9,0.4123,num_1,1.3311,num_2,0.2573,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,84,84,138,1,DreamStudyImages_rs1000x750g/Children/Faces_056_h.jpg,,,,,,,,,,,
,,num_7,2.8665,num_2,0.4955,num_9,0.842,num_1,0.5323,num_2,2.898,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,85,85,77,1,DreamStudyImages_rs1000x750g/Children/IAPS2080_baby11.jpg,,,,,,,,,,,
,,num_4,3.0649,num_3,1.7183,num_9,0.7686,num_1,1.8466,num_7,1.1763,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,86,86,74,1,DreamStudyImages_rs1000x750g/Vehicles/NDPS93_destroyedroad.jpg,,,,,,,,,,,
,,num_5,3.2393,num_1,0.2738,num_9,0.4235,num_1,4.5787,num_6,0.9432,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,87,87,109,1,DreamStudyImages_rs1000x750g/Houses/Landscapes_013_v.jpg,,,,,,,,,,,
,,num_1,6.2649,num_8,0.7089,num_9,0.9933,num_1,1.176,num_2,0.348,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,88,88,76,1,DreamStudyImages_rs1000x750g/Children/People_039_v.jpg,,,,,,,,,,,
,,num_5,2.2417,num_1,0.2299,num_9,0.34,num_1,1.0214,num_7,1.2253,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,89,89,86,1,DreamStudyImages_rs1000x750g/Vehicles/Objects_004_h.jpg,,,,,,,,,,,
,,num_5,1.0498,num_1,0.4585,num_9,0.6722,num_1,4.2587,num_7,0.8076,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,90,90,29,1,DreamStudyImages_rs1000x750g/Vehicles/Objects_311_h.jpg,,,,,,,,,,,
,,num_2,7.3499,num_7,1.7477,num_9,0.8473,num_1,1.9926,num_2,0.7798,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-16_23h30.26.299,ImageRatingTask_S5,2021.1.4,Win32,59.94125757,0,91,91,4,1,DreamStudyImages_rs1000x750g/Children/NDPS136_hurtchild2_humans.jpg,,,,,,,,,,,
