slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,textbox_openfb.text
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,1,1,145,1,DreamStudyImages_rs1000x750g/Food/Objects_088_h.jpg,,,
,,9,2.5405,1,0.8809,8,5.9181,1,1.1237,3,0.9414,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,2,2,146,1,DreamStudyImages_rs1000x750g/Mammals/Animals_158_h.jpg,,,
,,5,3.5643,3,2.681,8,2.7715,1,2.1307,5,1.0167,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,3,3,156,1,DreamStudyImages_rs1000x750g/Food/Objects_092_v.jpg,,,
,,8,9.4671,5,1.6118,9,2.0904,1,1.8323,5,0.8481,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,4,4,71,1,DreamStudyImages_rs1000x750g/Food/IAPS7461_fries2.jpg,,,
,,5,7.2942,2,2.3463,9,3.6307,1,6.3034,7,3.6103,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,5,5,90,1,DreamStudyImages_rs1000x750g/Vehicles/Objects_325_h.jpg,,,
,,8,5.1535,2,2.41,9,6.6982,1,2.0414,2,3.7699,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,6,6,56,1,DreamStudyImages_rs1000x750g/Children/People_043_h.jpg,,,
,,9,4.2968,1,0.5659,9,1.1619,1,1.3431,2,0.7342,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,7,7,72,1,DreamStudyImages_rs1000x750g/Children/IAPS2060_baby7.jpg,,,
,,9,6.3904,1,0.5741,9,0.9461,1,0.9634,3,1.7942,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,8,8,27,1,DreamStudyImages_rs1000x750g/Mammals/Animals_110_h.jpg,,,
,,9,1.5279,9,1.7947,1,0.5445,1,7.572,3,0.8442,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,9,9,122,1,DreamStudyImages_rs1000x750g/Mammals/Animals_177_h.jpg,,,
,,9,1.1992,1,0.5788,9,1.2564,1,4.2942,8,1.0255,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,10,10,49,1,DreamStudyImages_rs1000x750g/Water/sunsetsea.jpg,,,
,,9,2.2818,1,0.3099,9,1.1799,1,1.392,8,0.774,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,11,11,55,1,DreamStudyImages_rs1000x750g/Water/Sunset 6.jpg,,,
,,7,5.214,1,3.7797,9,4.053,1,2.5258,6,0.8504,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,12,12,73,1,DreamStudyImages_rs1000x750g/Houses/Landscapes_092_h.jpg,,,
,,9,4.895,1,0.264,8,1.8132,1,1.0001,2,2.6746,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,13,13,84,1,DreamStudyImages_rs1000x750g/Children/Faces_050_h.jpg,,,
,,9,1.6115,1,0.4972,9,0.8897,1,1.6674,8,0.8841,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,,,,,,,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,0,14,14,106,1,DreamStudyImages_rs1000x750g/Water/Landscapes_108_v.jpg,,,
,,8,2.7643,3,1.3242,9,2.1147,1,1.395,8,0.7821,0,0,0,0,1,main,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,10,33,female,R,IMT,2021-07-11_18h06.30.239,ImageRatingTask_S2,2021.1.4,Win32,60.27364234,,,,,,,,,
