slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,key_fb.keys,key_fb.rt,fb.thisRepN,fb.thisTrialN,fb.thisN,fb.thisIndex,fb.ran,fb_qst,textbox_openfb.text
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,80,80,140,1,DreamStudyImages_rs1000x750g/Mammals/Bear 1.jpg,,,,,,,,,,,
,,5,9.235,1,1.1182,5,2.5173,1,0.9955,2,0.125,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,81,81,24,1,DreamStudyImages_rs1000x750g/Children/People_045_h.jpg,,,,,,,,,,,
,,6,4.1643,1,0.8204,5,2.1983,1,1.1453,2,0.0936,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,82,82,17,1,DreamStudyImages_rs1000x750g/Children/IAPS2224_children5.jpg,,,,,,,,,,,
,,5,17.4751,3,15.3901,7,19.474,1,1.2383,7,0.555,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,83,83,105,1,DreamStudyImages_rs1000x750g/Vehicles/Objects_318_h.jpg,,,,,,,,,,,
,,5,3.2146,2,3.4097,4,2.2802,1,1.0289,2,0.115,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,84,84,40,1,DreamStudyImages_rs1000x750g/Children/IAPS2345_children11.jpg,,,,,,,,,,,
,,5,11.3472,1,5.9003,5,1.8953,1,1.0527,6,0.6511,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,85,85,141,1,DreamStudyImages_rs1000x750g/Houses/IAPS7510_building2.jpg,,,,,,,,,,,
,,5,8.8978,1,1.216,4,8.1523,1,0.9226,7,0.4261,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,86,86,75,1,DreamStudyImages_rs1000x750g/Vehicles/Objects_002_h.jpg,,,,,,,,,,,
,,5,76.1495,1,5.1068,6,21.2403,1,1.1488,6,0.4499,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,87,87,0,1,DreamStudyImages_rs1000x750g/Houses/Landscapes_011_h.jpg,,,,,,,,,,,
,,3,10.0913,1,0.9559,6,2.0001,1,1.0272,5,0.4303,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,88,88,110,1,DreamStudyImages_rs1000x750g/Food/Objects_062_h.jpg,,,,,,,,,,,
,,5,4.9119,1,0.6641,4,2.9357,1,0.6606,7,0.6363,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,89,89,50,1,DreamStudyImages_rs1000x750g/Vehicles/IAPS7039_train3.jpg,,,,,,,,,,,
,,4,6.0634,1,1.036,3,1.6552,1,0.8103,5,0.9514,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,90,90,93,1,DreamStudyImages_rs1000x750g/Food/IAPS7282_pudding.jpg,,,,,,,,,,,
,,3,2.3813,6,6.9252,5,3.1236,1,0.9295,5,0.6496,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,91,91,131,1,DreamStudyImages_rs1000x750g/Food/Objects_009_h.jpg,,,,,,,,,,,
,,7,1.9246,1,0.8192,7,2.4217,1,0.9032,8,0.6562,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,92,92,56,1,DreamStudyImages_rs1000x750g/Water/sunsetpontoon.jpg,,,,,,,,,,,
,,7,10.2073,1,0.7448,7,1.2959,1,0.7445,8,0.4423,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,93,93,14,1,DreamStudyImages_rs1000x750g/Water/sunsetbeach.jpg,,,,,,,,,,,
,,6,5.1234,1,1.3672,5,1.2332,1,0.9578,8,1.0485,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,0,94,94,49,1,DreamStudyImages_rs1000x750g/Water/fishingsunset_CROPPED.jpg,,,,,,,,,,,
,,5,17.655,1,0.8558,6,3.2992,1,0.9943,7,0.515,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-08_18h44.04.026,ImageRatingTask_S5,2021.1.4,Win32,60.0240096,,,,,,,,,,,,,,,,,
