test_key_val.keys,test_key_val.rt,test_key_aro.keys,test_key_aro.rt,test_key_qual.keys,test_key_qual.rt,test_key_ncat.keys,test_key_ncat.rt,test_key_cats.keys,test_key_cats.rt,test_ncat_order.thisRepN,test_ncat_order.thisTrialN,test_ncat_order.thisN,test_ncat_order.thisIndex,test_ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_filename,link,copyright,slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,textbox_openfb.text
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,84,84,1,1,DreamStudyImages_rs1000x750g/Children/NDPS136_hurtchild2_humans.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,6,2.236,1,0.993,7,1.858,1,1.894,8,1.288,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,85,85,84,1,DreamStudyImages_rs1000x750g/Water/Sunset 3.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,7,4.559,1,4.1,7,1.77,1,1.166,8,1.097,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,86,86,0,1,DreamStudyImages_rs1000x750g/Water/Landscapes_169_h.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,7,5.829,1,1.843,7,3.642,1,1.82,3,1.439,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,87,87,95,1,DreamStudyImages_rs1000x750g/Mammals/IAPS1721_tiger1.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,6,4.867,2,2.213,8,3.196,1,1.365,2,2.031,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,88,88,48,1,DreamStudyImages_rs1000x750g/Children/Excited face 5.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,4,3.742,2,1.243,7,2.62,1,1.184,3,0.939,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,89,89,2,1,DreamStudyImages_rs1000x750g/Mammals/Tiger 2.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,5,6.013,1,1.089,7,3.706,2,2.081,2,4.761,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,2,1.567,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,90,99,1,DreamStudyImages_rs1000x750g/Children/Faces_044_h.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,4,4.857,2,4.996,8,2.386,1,1.796,7,1.206,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,91,91,138,1,DreamStudyImages_rs1000x750g/Vehicles/7135.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,2,7.665,3,3.37,7,2.286,1,3.169,2,0.899,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,92,92,27,1,DreamStudyImages_rs1000x750g/Children/Faces_363_v.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,6,2.72,2,1.441,6,2.2,1,1.522,5,1.3,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,93,93,13,1,DreamStudyImages_rs1000x750g/Food/Dessert 5.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,6,3.334,2,1.335,8,1.708,1,1.018,5,1.796,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,94,94,25,1,DreamStudyImages_rs1000x750g/Food/Objects_081_h.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,2,4.07,6,2.985,7,3.603,1,2.047,6,1.71,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
,,,,,,,,,,,,,,,sixth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,
,,,,,,,,,,,,,,,seventh,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,
,,,,,,,,,,,,,,,last,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,
,,,,,,,,,,,,,,,,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,0,95,95,33,1,DreamStudyImages_rs1000x750g/Houses/NDPS113_houseonfire2.jpg,,,
,,,,,,,,,,,,,,,main,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,6,3.349,2,1.855,9,1.599,1,2.253,3,1.307,0,0,0,0,1,,,,,,,,,
,,,,,,,,,,,,,,,second,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,
,,,,,,,,,,,,,,,third,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,
,,,,,,,,,,,,,,,fourth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,
,,,,,,,,,,,,,,,fifth,1,22,female,mixed,at home,2021-07-01_11h24.21.266,ImageRatingTask_S1,2021.1.4,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,
