slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,key_fb.keys,key_fb.rt,fb.thisRepN,fb.thisTrialN,fb.thisN,fb.thisIndex,fb.ran,fb_qst,textbox_openfb.text
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,37,37,36,1,DreamStudyImages_rs1000x750g/Children/IAPS2040_baby1.jpg,,,,,,,,,,,
,,5,18.059,1,0.338,6,1.412,1,0.679,7,0.38,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,38,38,8,1,DreamStudyImages_rs1000x750g/Vehicles/Car 2.jpg,,,,,,,,,,,
,,4,1.603,2,0.935,7,2.697,1,0.765,6,0.566,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,39,39,105,1,DreamStudyImages_rs1000x750g/Houses/NDPS39_houseonfire.jpg,,,,,,,,,,,
,,5,1.128,1,0.341,6,1.417,1,0.607,7,0.329,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,40,40,24,1,DreamStudyImages_rs1000x750g/Vehicles/Car race 3.jpg,,,,,,,,,,,
,,5,1.258,1,0.313,7,1.43,1,1.107,2,0.244,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,41,41,16,1,DreamStudyImages_rs1000x750g/Children/2045.jpg,,,,,,,,,,,
,,2,13.744,1,0.65,3,1.629,1,0.68,2,0.278,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,42,42,29,1,DreamStudyImages_rs1000x750g/Children/Miserable pose 3.jpg,,,,,,,,,,,
,,7,23.948,3,0.587,7,1.346,1,0.696,8,0.574,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,43,43,151,1,DreamStudyImages_rs1000x750g/Water/seacliff.jpg,,,,,,,,,,,
,,4,14.414,1,0.513,6,1.236,1,1.517,6,0.457,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,44,44,86,1,DreamStudyImages_rs1000x750g/Houses/IAPS9623_housefire.jpg,,,,,,,,,,,
,,8,17.796,3,0.742,8,2.288,1,0.656,8,1.228,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,45,45,110,1,DreamStudyImages_rs1000x750g/Water/Landscapes_176_h.jpg,,,,,,,,,,,
,,4,16.474,1,0.905,5,1.213,1,0.529,3,0.38,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,46,46,156,1,DreamStudyImages_rs1000x750g/Mammals/Dog 25.jpg,,,,,,,,,,,
,,5,4.243,1,0.42,8,3.156,1,0.852,8,0.518,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,47,47,91,1,DreamStudyImages_rs1000x750g/Water/NDPS32_seafromabove.jpg,,,,,,,,,,,
,,5,17.919,1,0.43,4,1.549,1,1.118,7,0.796,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,48,48,130,1,DreamStudyImages_rs1000x750g/Vehicles/Car accident 3.jpg,,,,,,,,,,,
,,5,1.333,1,0.415,4,1.084,1,0.706,2,0.745,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,49,49,42,1,DreamStudyImages_rs1000x750g/Children/IAPS3280_boy14_humans.jpg,,,,,,,,,,,
,,5,4.011,1,0.351,7,2.933,1,1.336,7,0.595,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,0,50,50,10,1,DreamStudyImages_rs1000x750g/Vehicles/Objects_301_h.jpg,,,,,,,,,,,
,,5,1.053,1,0.419,8,1.13,1,0.745,7,0.364,0,0,0,0,1,main,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,12,28,female,L,IMT,2021-07-15_13h06.22.007,ImageRatingTask_S5,2021.1.4,MacIntel,52.63157895,,,,,,,,,,,,,,,,,
