slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,textbox_openfb.text
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,1,1,15,1,DreamStudyImages_rs1000x750g/Children/Faces_050_h.jpg,,,
,,3,58.687,2,2.543,7,3.1787,1,1.8349,6,1.1656,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,2,2,5,1,DreamStudyImages_rs1000x750g/Houses/NDPS11_buildings4.jpg,,,
,,5,8.4444,1,0.4506,4,2.338,1,1.6681,8,0.9686,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,3,3,2,1,DreamStudyImages_rs1000x750g/Water/Lake 5.jpg,,,
,,5,4.5671,1,2.5582,4,2.6096,1,0.8976,3,0.8925,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,4,4,147,1,DreamStudyImages_rs1000x750g/Mammals/Cat 7.jpg,,,
,,9,2.6515,5,1.3971,4,1.9137,1,1.8186,3,1.7111,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,5,5,102,1,DreamStudyImages_rs1000x750g/Mammals/Elephant 1.jpg,,,
,,5,21.6643,1,0.4963,3,2.0761,1,1.01,7,0.9907,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,6,6,17,1,DreamStudyImages_rs1000x750g/Vehicles/IAPS7130_truck.jpg,,,
,,6,11.811,1,11.6161,7,2.38,1,1.4445,8,1.1407,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,7,7,45,1,DreamStudyImages_rs1000x750g/Water/Landscapes_116_v.jpg,,,
,,6,2.2811,2,1.1683,5,1.8486,1,1.4692,2,0.4748,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,8,8,80,1,DreamStudyImages_rs1000x750g/Children/IAPS2458_child4.jpg,,,
,,4,3.6387,1,1.8165,4,1.7397,1,2.2081,2,0.729,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,9,9,47,1,DreamStudyImages_rs1000x750g/Children/IAPS2301_boy5.jpg,,,
,,3,2.803,4,2.9227,7,1.9472,1,0.9102,2,0.4467,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,10,10,158,1,DreamStudyImages_rs1000x750g/Children/Faces_019_h.jpg,,,
,,6,5.9846,1,2.2938,2,1.2342,1,1.2729,8,0.8447,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,11,11,142,1,DreamStudyImages_rs1000x750g/Water/Lake 10.jpg,,,
,,6,2.6329,2,1.3364,3,1.6612,1,1.5352,3,1.0244,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,12,12,152,1,DreamStudyImages_rs1000x750g/Mammals/IAPS1610_rabbit.jpg,,,
,,7,10.4741,3,1.9624,6,2.7447,1,1.0595,3,1.2258,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,13,13,108,1,DreamStudyImages_rs1000x750g/Mammals/Animals_165_h.jpg,,,
,,4,4.2659,2,1.6665,7,2.1908,1,1.7677,3,1.1817,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
,,,,,,,,,,,,,,,,,,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,0,14,14,13,1,DreamStudyImages_rs1000x750g/Mammals/Animals_066_h.jpg,,,
,,6,5.9809,2,30.9779,7,2.8022,1,1.5774,3,1.4272,0,0,0,0,1,main,14,27,F,R,IMT,2021-07-11_18h58.09.260,ImageRatingTask_S4,2021.1.4,MacIntel,59.94125757,,,,,,,,,
